marker	target	nA	nB	wilcox.p	CLES	zA	zB	ZDiff	tissue	boxplot_data
CDKN2A_1029_ENSG00000147889	TSSK3_81629	3	8	0.00606060606060606	1	-2.8	-0.92	-1.88	BONE	11,-4,1,-1.84,-1.2,-0.92,-0.595,0.12,-3.13,-2.965,-2.8,-2.49,-2.18;BONE,G292CLONEA141B1,0.12,0;BONE,HUO3N1,-1.35,0;BONE,HUO9,-0.81,0;BONE,NOS1,-0.45,0;BONE,NY,-1.05,0;BONE,SAOS2,-1.03,0;BONE,SJSA1,-0.74,0;BONE,U2OS,-1.84,0;BONE,CAL72,-2.18,2;BONE,HOS,-3.13,2;BONE,MG63,-2.8,2
CDKN2A_1029_ENSG00000147889	TP53RK_112858	3	8	0.0121212121212121	0.958333333333333	-1.26	-0.09	-1.17	BONE	11,-4,2,-0.88,-0.47,-0.09,0.845,1.39,-3.42,-2.34,-1.26,-0.985,-0.71;BONE,G292CLONEA141B1,-0.15,0;BONE,HUO3N1,0.95,0;BONE,HUO9,-0.03,0;BONE,NOS1,1.39,0;BONE,NY,-0.88,0;BONE,SAOS2,-0.5,0;BONE,SJSA1,0.74,0;BONE,U2OS,-0.44,0;BONE,CAL72,-0.71,2;BONE,HOS,-3.42,2;BONE,MG63,-1.26,2
CDKN2A_1029_ENSG00000147889	TRIB1_10221	3	8	0.00606060606060606	1	-0.48	0.245	-0.725	BONE	11,-2,1,-0.19,0.045,0.245,0.335,0.66,-1.03,-0.755,-0.48,-0.4,-0.32;BONE,G292CLONEA141B1,0.66,0;BONE,HUO3N1,0.37,0;BONE,HUO9,-0.02,0;BONE,NOS1,0.11,0;BONE,NY,0.27,0;BONE,SAOS2,0.3,0;BONE,SJSA1,0.22,0;BONE,U2OS,-0.19,0;BONE,CAL72,-0.48,2;BONE,HOS,-1.03,2;BONE,MG63,-0.32,2
CDKN2A_1029_ENSG00000147889	ULK1_8408	3	8	0.0424242424242424	0.875	0.42	0.865	-0.445	BONE	11,-1,2,0.35,0.58,0.865,1.205,1.43,-0.55,-0.065,0.42,0.43,0.44;BONE,G292CLONEA141B1,0.92,0;BONE,HUO3N1,0.35,0;BONE,HUO9,0.99,0;BONE,NOS1,1.42,0;BONE,NY,1.43,0;BONE,SAOS2,0.43,0;BONE,SJSA1,0.73,0;BONE,U2OS,0.81,0;BONE,CAL72,0.42,2;BONE,HOS,-0.55,2;BONE,MG63,0.44,2
CDKN2A_1029_ENSG00000147889	YES1_7525	3	8	0.0424242424242424	0.875	-1.45	-0.475	-0.975	BONE	11,-3,1,-1.06,-0.89,-0.475,0.04,0.57,-1.55,-1.5,-1.45,-1.365,-1.28;BONE,G292CLONEA141B1,0.57,0;BONE,HUO3N1,-2.42,0;BONE,HUO9,-0.72,0;BONE,NOS1,-0.36,0;BONE,NY,-1.06,0;BONE,SAOS2,-0.59,0;BONE,SJSA1,-0.08,0;BONE,U2OS,0.16,0;BONE,CAL72,-1.55,2;BONE,HOS,-1.45,2;BONE,MG63,-1.28,2
RB1_5925_ENSG00000139687	BMPR2_659	3	8	0.0424242424242424	0.875	-0.6	0.09	-0.69	BONE	11,-2,1,-0.35,-0.135,0.09,0.315,0.85,-1.08,-0.84,-0.6,-0.33,-0.06;BONE,CAL72,0.85,0;BONE,G292CLONEA141B1,-0.09,0;BONE,HOS,0.26,0;BONE,MG63,0.23,0;BONE,NOS1,0.37,0;BONE,NY,-0.05,0;BONE,SJSA1,-0.18,0;BONE,U2OS,-0.35,0;BONE,HUO3N1,-0.6,2;BONE,HUO9,-1.08,2;BONE,SAOS2,-0.06,1
RB1_5925_ENSG00000139687	CDKL4_344387	3	8	0.00606060606060606	1	-2.2	-0.315	-1.885	BONE	11,-3,1,-1.8,-0.9,-0.315,0.045,0.37,-2.21,-2.205,-2.2,-2.06,-1.92;BONE,CAL72,0.37,0;BONE,G292CLONEA141B1,-0.44,0;BONE,HOS,-0.12,0;BONE,MG63,-0.56,0;BONE,NOS1,-0.19,0;BONE,NY,-1.8,0;BONE,SJSA1,0.21,0;BONE,U2OS,-1.24,0;BONE,HUO3N1,-2.21,2;BONE,HUO9,-1.92,2;BONE,SAOS2,-2.2,1
RB1_5925_ENSG00000139687	COL4A3BP_10087	3	8	0.0424242424242424	0.875	-0.02	0.805	-0.825	BONE	11,-1,2,0.44,0.49,0.805,0.97,1.24,-0.03,-0.025,-0.02,0.12,0.26;BONE,CAL72,-0.82,0;BONE,G292CLONEA141B1,1.24,0;BONE,HOS,0.54,0;BONE,MG63,0.88,0;BONE,NOS1,0.44,0;BONE,NY,0.73,0;BONE,SJSA1,0.99,0;BONE,U2OS,0.95,0;BONE,HUO3N1,-0.03,2;BONE,HUO9,-0.02,2;BONE,SAOS2,0.26,1
RB1_5925_ENSG00000139687	DGKB_1607	3	8	0.0424242424242424	0.875	-1.16	-0.275	-0.885	BONE	11,-3,0,-0.78,-0.62,-0.275,-0.12,-0.02,-2.63,-1.895,-1.16,-0.91,-0.66;BONE,CAL72,-0.46,0;BONE,G292CLONEA141B1,-0.22,0;BONE,HOS,-0.07,0;BONE,MG63,-0.33,0;BONE,NOS1,-0.17,0;BONE,NY,-0.02,0;BONE,SJSA1,-1.61,0;BONE,U2OS,-0.78,0;BONE,HUO3N1,-0.66,2;BONE,HUO9,-1.16,2;BONE,SAOS2,-2.63,1
RB1_5925_ENSG00000139687	DYRK1A_1859	3	8	0.00606060606060606	1	-1.81	0.725	-2.535	BONE	11,-3,1,-0.64,-0.035,0.725,0.865,0.97,-2.13,-1.97,-1.81,-1.505,-1.2;BONE,CAL72,0.97,0;BONE,G292CLONEA141B1,0.86,0;BONE,HOS,0.8,0;BONE,MG63,0.65,0;BONE,NOS1,-0.64,0;BONE,NY,-0.18,0;BONE,SJSA1,0.87,0;BONE,U2OS,0.11,0;BONE,HUO3N1,-1.2,2;BONE,HUO9,-2.13,2;BONE,SAOS2,-1.81,1
RB1_5925_ENSG00000139687	EIF2AK3_9451	3	8	0.0259717511011011	0.916666666666667	0.18	0.7	-0.52	BONE	11,-1,2,0.51,0.535,0.7,0.86,1.29,-0.44,-0.13,0.18,0.33,0.48;BONE,CAL72,0.51,0;BONE,G292CLONEA141B1,0.86,0;BONE,HOS,0.73,0;BONE,MG63,1.29,0;BONE,NOS1,0.67,0;BONE,NY,0.04,0;BONE,SJSA1,0.86,0;BONE,U2OS,0.56,0;BONE,HUO3N1,-0.44,2;BONE,HUO9,0.48,2;BONE,SAOS2,0.18,1
RB1_5925_ENSG00000139687	GCK_2645	3	8	0.00606060606060606	1	-0.59	-0.07	-0.52	BONE	11,-2,1,-0.33,-0.275,-0.07,0.21,0.75,-1.11,-0.85,-0.59,-0.52,-0.45;BONE,CAL72,-0.02,0;BONE,G292CLONEA141B1,0.42,0;BONE,HOS,-0.24,0;BONE,MG63,-0.33,0;BONE,NOS1,0.75,0;BONE,NY,0,0;BONE,SJSA1,-0.12,0;BONE,U2OS,-0.31,0;BONE,HUO3N1,-1.11,2;BONE,HUO9,-0.45,2;BONE,SAOS2,-0.59,1
RB1_5925_ENSG00000139687	DCLK3_85443	3	8	0.00606060606060606	1	0.1	0.81	-0.71	BONE	11,-1,2,0.28,0.58,0.81,1.175,1.3,-0.11,-0.005,0.1,0.125,0.15;BONE,CAL72,0.74,0;BONE,G292CLONEA141B1,1.15,0;BONE,HOS,0.8,0;BONE,MG63,0.28,0;BONE,NOS1,1.3,0;BONE,NY,0.42,0;BONE,SJSA1,1.2,0;BONE,U2OS,0.82,0;BONE,HUO3N1,0.1,2;BONE,HUO9,-0.11,2;BONE,SAOS2,0.15,1
RB1_5925_ENSG00000139687	MAP3K4_4216	3	8	0.0259717511011011	0.916666666666667	0.76	1.155	-0.395	BONE	11,0,2,0.75,0.99,1.155,1.265,1.47,0.73,0.745,0.76,0.835,0.91;BONE,CAL72,1.25,0;BONE,G292CLONEA141B1,0.75,0;BONE,HOS,1.03,0;BONE,MG63,0.95,0;BONE,NOS1,1.25,0;BONE,NY,1.47,0;BONE,SJSA1,1.28,0;BONE,U2OS,1.06,0;BONE,HUO3N1,0.91,2;BONE,HUO9,0.76,2;BONE,SAOS2,0.73,1
RB1_5925_ENSG00000139687	MAP3K8_1326	3	8	0.0242424242424242	0.916666666666667	-0.76	-0.205	-0.555	BONE	11,-2,2,-0.89,-0.525,-0.205,-0.06,0.03,-1.68,-1.22,-0.76,-0.745,-0.73;BONE,CAL72,-0.55,0;BONE,G292CLONEA141B1,-0.5,0;BONE,HOS,-0.89,0;BONE,MG63,-0.2,0;BONE,NOS1,1.29,0;BONE,NY,0.03,0;BONE,SJSA1,-0.21,0;BONE,U2OS,-0.15,0;BONE,HUO3N1,-1.68,2;BONE,HUO9,-0.76,2;BONE,SAOS2,-0.73,1
RB1_5925_ENSG00000139687	MOS_4342	3	8	0.0242424242424242	0.916666666666667	-0.52	0.24	-0.76	BONE	11,-1,2,-0.36,0.03,0.24,0.585,1.13,-0.57,-0.545,-0.52,-0.225,0.07;BONE,CAL72,0.13,0;BONE,G292CLONEA141B1,0.3,0;BONE,HOS,0.44,0;BONE,MG63,-0.07,0;BONE,NOS1,-0.36,0;BONE,NY,1.13,0;BONE,SJSA1,0.73,0;BONE,U2OS,0.18,0;BONE,HUO3N1,0.07,2;BONE,HUO9,-0.57,2;BONE,SAOS2,-0.52,1
RB1_5925_ENSG00000139687	NEK4_6787	3	8	0.0424242424242424	0.875	-0.83	0.01	-0.84	BONE	11,-2,1,-0.82,-0.59,0.01,0.37,0.77,-1.34,-1.085,-0.83,-0.61,-0.39;BONE,CAL72,-0.61,0;BONE,G292CLONEA141B1,-0.25,0;BONE,HOS,0.27,0;BONE,MG63,-0.57,0;BONE,NOS1,-0.82,0;BONE,NY,0.4,0;BONE,SJSA1,0.34,0;BONE,U2OS,0.77,0;BONE,HUO3N1,-1.34,2;BONE,HUO9,-0.83,2;BONE,SAOS2,-0.39,1
RB1_5925_ENSG00000139687	NEK7_140609	3	8	0.0424242424242424	0.875	-2.02	0.015	-2.035	BONE	11,-3,1,-1.38,-1.175,0.015,0.38,0.54,-2.04,-2.03,-2.02,-1.425,-0.83;BONE,CAL72,-1.38,0;BONE,G292CLONEA141B1,0.23,0;BONE,HOS,-1.07,0;BONE,MG63,0.53,0;BONE,NOS1,-0.03,0;BONE,NY,-1.28,0;BONE,SJSA1,0.06,0;BONE,U2OS,0.54,0;BONE,HUO3N1,-2.04,2;BONE,HUO9,-0.83,2;BONE,SAOS2,-2.02,1
RB1_5925_ENSG00000139687	NME2_4831	3	8	0.0424242424242424	0.875	0.31	0.805	-0.495	BONE	11,-1,2,0.01,0.365,0.805,0.915,1.07,-0.59,-0.14,0.31,0.34,0.37;BONE,CAL72,0.75,0;BONE,G292CLONEA141B1,0.4,0;BONE,HOS,0.86,0;BONE,MG63,0.88,0;BONE,NOS1,1.07,0;BONE,NY,0.33,0;BONE,SJSA1,0.01,0;BONE,U2OS,0.95,0;BONE,HUO3N1,0.37,2;BONE,HUO9,-0.59,2;BONE,SAOS2,0.31,1
RB1_5925_ENSG00000139687	NME6_10201	3	8	0.0410163229159796	0.875	-0.94	-0.385	-0.555	BONE	11,-2,1,-0.4,-0.395,-0.385,-0.06,0.43,-1.51,-1.225,-0.94,-0.795,-0.65;BONE,CAL72,0.43,0;BONE,G292CLONEA141B1,-1.87,0;BONE,HOS,-0.39,0;BONE,MG63,-0.4,0;BONE,NOS1,0.17,0;BONE,NY,-0.39,0;BONE,SJSA1,-0.38,0;BONE,U2OS,-0.29,0;BONE,HUO3N1,-0.94,2;BONE,HUO9,-1.51,2;BONE,SAOS2,-0.65,1
RB1_5925_ENSG00000139687	NME7_29922	3	8	0.0242424242424242	0.916666666666667	0.41	0.805	-0.395	BONE	11,-1,2,-0.18,0.59,0.805,1.175,1.88,-0.78,-0.185,0.41,0.43,0.45;BONE,CAL72,0.8,0;BONE,G292CLONEA141B1,1.32,0;BONE,HOS,0.63,0;BONE,MG63,-0.18,0;BONE,NOS1,0.81,0;BONE,NY,1.88,0;BONE,SJSA1,0.55,0;BONE,U2OS,1.03,0;BONE,HUO3N1,0.41,2;BONE,HUO9,-0.78,2;BONE,SAOS2,0.45,1
RB1_5925_ENSG00000139687	OXSR1_9943	3	8	0.0121212121212121	0.958333333333333	-0.59	0.195	-0.785	BONE	11,-2,1,-0.52,0.015,0.195,0.415,0.75,-1.09,-0.84,-0.59,-0.48,-0.37;BONE,CAL72,0.37,0;BONE,G292CLONEA141B1,0.22,0;BONE,HOS,0.46,0;BONE,MG63,0.17,0;BONE,NOS1,0.08,0;BONE,NY,-0.52,0;BONE,SJSA1,0.75,0;BONE,U2OS,-0.05,0;BONE,HUO3N1,-1.09,2;BONE,HUO9,-0.37,2;BONE,SAOS2,-0.59,1
RB1_5925_ENSG00000139687	PACSIN1_29993	3	8	0.0242424242424242	0.916666666666667	-0.88	0.72	-1.6	BONE	11,-4,2,-0.2,0.045,0.72,0.91,1.08,-3.08,-1.98,-0.88,-0.42,0.04;BONE,CAL72,0.88,0;BONE,G292CLONEA141B1,-0.03,0;BONE,HOS,0.73,0;BONE,MG63,0.12,0;BONE,NOS1,-0.2,0;BONE,NY,0.71,0;BONE,SJSA1,1.08,0;BONE,U2OS,0.94,0;BONE,HUO3N1,-0.88,2;BONE,HUO9,-3.08,2;BONE,SAOS2,0.04,1
RB1_5925_ENSG00000139687	PAK2_5062	3	8	0.0242424242424242	0.916666666666667	-1	0.125	-1.125	BONE	11,-3,1,-0.71,-0.205,0.125,0.39,0.48,-2.12,-1.56,-1,-0.555,-0.11;BONE,CAL72,-0.01,0;BONE,G292CLONEA141B1,-0.4,0;BONE,HOS,0.06,0;BONE,MG63,-0.71,0;BONE,NOS1,0.48,0;BONE,NY,0.19,0;BONE,SJSA1,0.41,0;BONE,U2OS,0.37,0;BONE,HUO3N1,-1,2;BONE,HUO9,-0.11,2;BONE,SAOS2,-2.12,1
RB1_5925_ENSG00000139687	PDK4_5166	3	8	0.0121212121212121	0.958333333333333	-1.04	-0.225	-0.815	BONE	11,-2,1,-1.02,-0.825,-0.225,0.075,0.5,-1.16,-1.1,-1.04,-1.005,-0.97;BONE,CAL72,-1.02,0;BONE,G292CLONEA141B1,-0.06,0;BONE,HOS,-0.24,0;BONE,MG63,0.21,0;BONE,NOS1,-0.76,0;BONE,NY,-0.89,0;BONE,SJSA1,-0.21,0;BONE,U2OS,0.5,0;BONE,HUO3N1,-0.97,2;BONE,HUO9,-1.16,2;BONE,SAOS2,-1.04,1
RB1_5925_ENSG00000139687	PDPK1_5170	3	8	0.00606060606060606	1	-0.67	0.26	-0.93	BONE	11,-1,1,-0.2,-0.02,0.26,0.61,0.84,-0.9,-0.785,-0.67,-0.555,-0.44;BONE,CAL72,0.84,0;BONE,G292CLONEA141B1,0.75,0;BONE,HOS,0.47,0;BONE,MG63,0.25,0;BONE,NOS1,0.13,0;BONE,NY,-0.17,0;BONE,SJSA1,0.27,0;BONE,U2OS,-0.2,0;BONE,HUO3N1,-0.67,2;BONE,HUO9,-0.9,2;BONE,SAOS2,-0.44,1
RB1_5925_ENSG00000139687	DGCR14_8220	3	8	0.0424242424242424	0.875	-1.39	-0.545	-0.845	BONE	11,-2,0,-1.5,-0.84,-0.545,-0.235,-0.09,-1.46,-1.425,-1.39,-1.29,-1.19;BONE,CAL72,-0.32,0;BONE,G292CLONEA141B1,-0.73,0;BONE,HOS,-0.76,0;BONE,MG63,-0.15,0;BONE,NOS1,-1.5,0;BONE,NY,-0.92,0;BONE,SJSA1,-0.36,0;BONE,U2OS,-0.09,0;BONE,HUO3N1,-1.39,2;BONE,HUO9,-1.19,2;BONE,SAOS2,-1.46,1
TP53_7157_ENSG00000141510	AAK1_22848	4	7	0.0212121212121212	0.892857142857143	-1.355	-0.25	-1.105	BONE	11,-3,1,-0.8,-0.665,-0.25,0,0.34,-2.22,-2.08,-1.355,-0.725,-0.68;BONE,CAL72,-0.71,0;BONE,G292CLONEA141B1,0.11,0;BONE,HUO9,-0.11,0;BONE,MG63,0.34,0;BONE,NY,-0.25,0;BONE,SJSA1,-0.62,0;BONE,U2OS,-0.8,0;BONE,HOS,-2.22,1;BONE,HUO3N1,-0.77,1;BONE,NOS1,-0.68,1;BONE,SAOS2,-1.94,2
TP53_7157_ENSG00000141510	CAMK1_8536	4	7	0.0363636363636364	0.857142857142857	-1.12	-0.3	-0.82	BONE	11,-2,0,-0.52,-0.455,-0.3,-0.18,-0.1,-1.84,-1.52,-1.12,-0.695,-0.35;BONE,CAL72,-0.23,0;BONE,G292CLONEA141B1,-0.52,0;BONE,HUO9,-0.39,0;BONE,MG63,-1.13,0;BONE,NY,-0.13,0;BONE,SJSA1,-0.1,0;BONE,U2OS,-0.3,0;BONE,HOS,-1.84,1;BONE,HUO3N1,-1.2,1;BONE,NOS1,-0.35,1;BONE,SAOS2,-1.04,2
TP53_7157_ENSG00000141510	CAMK1D_57118	4	7	0.0359756987968569	0.857142857142857	0.025	0.76	-0.735	BONE	11,-1,2,0.16,0.42,0.76,1.09,1.23,-0.27,-0.215,0.025,0.43,0.65;BONE,CAL72,1.09,0;BONE,G292CLONEA141B1,0.6,0;BONE,HUO9,0.76,0;BONE,MG63,1.09,0;BONE,NY,0.24,0;BONE,SJSA1,1.23,0;BONE,U2OS,0.16,0;BONE,HOS,0.65,1;BONE,HUO3N1,-0.27,1;BONE,NOS1,-0.16,1;BONE,SAOS2,0.21,2
TP53_7157_ENSG00000141510	CLK1_1195	4	7	0.0226099870893786	0.892857142857143	0.185	0.78	-0.595	BONE	11,-1,2,0.36,0.6,0.78,0.995,1.27,-0.23,-0.13,0.185,0.5,0.6;BONE,CAL72,0.6,0;BONE,G292CLONEA141B1,1.27,0;BONE,HUO9,0.89,0;BONE,MG63,0.36,0;BONE,NY,1.1,0;BONE,SJSA1,0.6,0;BONE,U2OS,0.78,0;BONE,HOS,0.6,1;BONE,HUO3N1,0.4,1;BONE,NOS1,-0.03,1;BONE,SAOS2,-0.23,2
TP53_7157_ENSG00000141510	DGKD_8527	4	7	0.044123431373388	0.839285714285714	0.345	0.9	-0.555	BONE	11,-1,2,0.74,0.785,0.9,0.925,0.93,-0.3,-0.115,0.345,0.76,0.9;BONE,CAL72,0.74,0;BONE,G292CLONEA141B1,0.9,0;BONE,HUO9,1.23,0;BONE,MG63,0.38,0;BONE,NY,0.92,0;BONE,SJSA1,0.93,0;BONE,U2OS,0.83,0;BONE,HOS,0.62,1;BONE,HUO3N1,0.07,1;BONE,NOS1,-0.3,1;BONE,SAOS2,0.9,2
TP53_7157_ENSG00000141510	DGKG_1608	4	7	0.0363636363636364	0.857142857142857	-0.06	0.09	-0.15	BONE	11,-1,2,0.02,0.035,0.09,0.855,1.36,-0.27,-0.175,-0.06,0.235,0.51;BONE,CAL72,0.53,0;BONE,G292CLONEA141B1,0.04,0;BONE,HUO9,1.18,0;BONE,MG63,0.09,0;BONE,NY,1.36,0;BONE,SJSA1,0.02,0;BONE,U2OS,0.03,0;BONE,HOS,-0.04,1;BONE,HUO3N1,-0.27,1;BONE,NOS1,0.51,1;BONE,SAOS2,-0.08,2
TP53_7157_ENSG00000141510	EPHA6_285220	4	7	0.00606060606060606	0.964285714285714	-3.75	-1.93	-1.82	BONE	11,-6,-1,-3,-2.45,-1.93,-1.725,-1.49,-5.24,-4.705,-3.75,-3.08,-2.83;BONE,CAL72,-2.59,0;BONE,G292CLONEA141B1,-3,0;BONE,HUO9,-1.59,0;BONE,MG63,-1.93,0;BONE,NY,-1.49,0;BONE,SJSA1,-1.86,0;BONE,U2OS,-2.31,0;BONE,HOS,-4.17,1;BONE,HUO3N1,-3.33,1;BONE,NOS1,-5.24,1;BONE,SAOS2,-2.83,2
TP53_7157_ENSG00000141510	FASTK_10922	4	7	0.0363636363636364	0.857142857142857	-0.39	0.44	-0.83	BONE	11,-3,2,-0.12,-0.055,0.44,0.715,1.01,-2.12,-1.34,-0.39,0.205,0.63;BONE,CAL72,-0.07,0;BONE,G292CLONEA141B1,-0.12,0;BONE,HUO9,1.01,0;BONE,MG63,0.67,0;BONE,NY,-0.04,0;BONE,SJSA1,0.76,0;BONE,U2OS,0.44,0;BONE,HOS,0.63,1;BONE,HUO3N1,-0.56,1;BONE,NOS1,-0.22,1;BONE,SAOS2,-2.12,2
TP53_7157_ENSG00000141510	FN3K_64122	4	7	0.0363636363636364	0.857142857142857	-0.605	0.21	-0.815	BONE	11,-2,1,-0.61,-0.175,0.21,0.345,0.79,-1.15,-0.915,-0.605,-0.23,0.07;BONE,CAL72,-0.12,0;BONE,G292CLONEA141B1,-0.61,0;BONE,HUO9,0.46,0;BONE,MG63,0.21,0;BONE,NY,0.23,0;BONE,SJSA1,-0.23,0;BONE,U2OS,0.79,0;BONE,HOS,-1.15,1;BONE,HUO3N1,-0.68,1;BONE,NOS1,0.07,1;BONE,SAOS2,-0.53,2
TP53_7157_ENSG00000141510	IRAK1_3654	4	7	0.0291037380471174	0.875	-0.83	0.11	-0.94	BONE	11,-2,2,-0.67,0.065,0.11,0.685,1.32,-1.81,-1.4,-0.83,-0.285,0.1;BONE,CAL72,-0.67,0;BONE,G292CLONEA141B1,1.32,0;BONE,HUO9,0.75,0;BONE,MG63,0.05,0;BONE,NY,0.62,0;BONE,SJSA1,0.11,0;BONE,U2OS,0.08,0;BONE,HOS,-1.81,1;BONE,HUO3N1,-0.67,1;BONE,NOS1,0.1,1;BONE,SAOS2,-0.99,2
TP53_7157_ENSG00000141510	KCNH2_3757	4	7	0.0212121212121212	0.892857142857143	-1.49	-0.82	-0.67	BONE	11,-3,0,-0.94,-0.925,-0.82,-0.465,-0.21,-2.49,-2.025,-1.49,-1.185,-0.95;BONE,CAL72,-0.21,0;BONE,G292CLONEA141B1,-0.91,0;BONE,HUO9,-0.82,0;BONE,MG63,-0.6,0;BONE,NY,-2.15,0;BONE,SJSA1,-0.33,0;BONE,U2OS,-0.94,0;BONE,HOS,-1.42,1;BONE,HUO3N1,-0.95,1;BONE,NOS1,-1.56,1;BONE,SAOS2,-2.49,2
TP53_7157_ENSG00000141510	PEAK1_79834	4	7	0.0121212121212121	0.928571428571429	-0.825	-0.11	-0.715	BONE	11,-2,1,-0.73,-0.255,-0.11,0.225,0.55,-1.01,-0.925,-0.825,-0.575,-0.34;BONE,CAL72,0.19,0;BONE,G292CLONEA141B1,0.55,0;BONE,HUO9,-0.12,0;BONE,MG63,0.26,0;BONE,NY,-0.11,0;BONE,SJSA1,-0.73,0;BONE,U2OS,-0.39,0;BONE,HOS,-0.81,1;BONE,HUO3N1,-1.01,1;BONE,NOS1,-0.84,1;BONE,SAOS2,-0.34,2
TP53_7157_ENSG00000141510	MAP2K6_5608	4	7	0.0212121212121212	0.892857142857143	0.515	1.2	-0.685	BONE	11,0,2,0.69,0.895,1.2,1.24,1.41,0.26,0.36,0.515,0.595,0.62;BONE,CAL72,1.2,0;BONE,G292CLONEA141B1,0.69,0;BONE,HUO9,1.21,0;BONE,MG63,0.35,0;BONE,NY,1.41,0;BONE,SJSA1,1.27,0;BONE,U2OS,1.1,0;BONE,HOS,0.57,1;BONE,HUO3N1,0.46,1;BONE,NOS1,0.26,1;BONE,SAOS2,0.62,2
TP53_7157_ENSG00000141510	MAP4K2_5871	4	7	0.0212121212121212	0.892857142857143	-0.14	0.48	-0.62	BONE	11,-2,2,0.25,0.295,0.48,0.705,1.15,-1.06,-0.67,-0.14,0.1,0.2;BONE,CAL72,0.34,0;BONE,G292CLONEA141B1,-0.52,0;BONE,HUO9,0.53,0;BONE,MG63,0.25,0;BONE,NY,1.15,0;BONE,SJSA1,0.48,0;BONE,U2OS,0.88,0;BONE,HOS,-1.06,1;BONE,HUO3N1,0,1;BONE,NOS1,-0.28,1;BONE,SAOS2,0.2,2
TP53_7157_ENSG00000141510	MARK1_4139	4	7	0.00303030303030303	1	-0.515	0.57	-1.085	BONE	11,-2,1,0.12,0.425,0.57,0.7,0.85,-1.46,-1.01,-0.515,-0.425,-0.38;BONE,CAL72,0.57,0;BONE,G292CLONEA141B1,0.12,0;BONE,HUO9,0.55,0;BONE,MG63,0.3,0;BONE,NY,0.85,0;BONE,SJSA1,0.81,0;BONE,U2OS,0.59,0;BONE,HOS,-0.56,1;BONE,HUO3N1,-0.47,1;BONE,NOS1,-1.46,1;BONE,SAOS2,-0.38,2
TP53_7157_ENSG00000141510	MINK1_50488	4	7	0.00303030303030303	1	-1.695	-1.13	-0.565	BONE	11,-3,0,-1.45,-1.245,-1.13,-0.68,-0.63,-2.91,-2.335,-1.695,-1.545,-1.46;BONE,CAL72,-1.45,0;BONE,G292CLONEA141B1,-1.21,0;BONE,HUO9,-0.63,0;BONE,MG63,-0.67,0;BONE,NY,-0.69,0;BONE,SJSA1,-1.28,0;BONE,U2OS,-1.13,0;BONE,HOS,-2.91,1;BONE,HUO3N1,-1.63,1;BONE,NOS1,-1.46,1;BONE,SAOS2,-1.76,2
TP53_7157_ENSG00000141510	MPP1_4354	4	7	0.0121212121212121	0.928571428571429	-0.24	0.65	-0.89	BONE	11,-1,2,0.47,0.505,0.65,0.74,0.78,-0.92,-0.775,-0.24,0.285,0.42;BONE,CAL72,0.78,0;BONE,G292CLONEA141B1,1.23,0;BONE,HUO9,0.65,0;BONE,MG63,0.7,0;BONE,NY,0.05,0;BONE,SJSA1,0.47,0;BONE,U2OS,0.54,0;BONE,HOS,0.42,1;BONE,HUO3N1,-0.92,1;BONE,NOS1,-0.63,1;BONE,SAOS2,0.15,2
TP53_7157_ENSG00000141510	NRBP1_29959	4	7	0.0212121212121212	0.892857142857143	-0.38	0.25	-0.63	BONE	11,-2,2,-0.94,0.025,0.25,0.675,1.07,-1.18,-0.81,-0.38,-0.25,-0.18;BONE,CAL72,0.14,0;BONE,G292CLONEA141B1,-0.09,0;BONE,HUO9,1.07,0;BONE,MG63,0.5,0;BONE,NY,0.85,0;BONE,SJSA1,-0.94,0;BONE,U2OS,0.25,0;BONE,HOS,-0.18,1;BONE,HUO3N1,-0.44,1;BONE,NOS1,-1.18,1;BONE,SAOS2,-0.32,2
TP53_7157_ENSG00000141510	CDK17_5128	4	7	0.0363636363636364	0.857142857142857	-0.25	0.45	-0.7	BONE	11,-5,1,0.16,0.3,0.45,0.59,0.95,-5,-2.635,-0.25,0.075,0.38;BONE,CAL72,0.45,0;BONE,G292CLONEA141B1,0.56,0;BONE,HUO9,0.62,0;BONE,MG63,0.95,0;BONE,NY,0.44,0;BONE,SJSA1,-1.54,0;BONE,U2OS,0.16,0;BONE,HOS,-5,1;BONE,HUO3N1,-0.27,1;BONE,NOS1,-0.23,1;BONE,SAOS2,0.38,2
TP53_7157_ENSG00000141510	PIM1_5292	4	7	0.0363636363636364	0.857142857142857	-0.055	0.34	-0.395	BONE	11,-1,1,0.14,0.25,0.34,0.39,0.41,-0.34,-0.235,-0.055,0.185,0.35;BONE,CAL72,0.14,0;BONE,G292CLONEA141B1,0.7,0;BONE,HUO9,0.26,0;BONE,MG63,0.34,0;BONE,NY,0.24,0;BONE,SJSA1,0.37,0;BONE,U2OS,0.41,0;BONE,HOS,0.35,1;BONE,HUO3N1,0.02,1;BONE,NOS1,-0.34,1;BONE,SAOS2,-0.13,2
